,label,data,x,y
737,0,Shreyas Talpade joins Housefull 2,-0.3416510243075251,0.6692464879804675
738,0,World No-Tobacco Day 2011,-0.02174610561616282,-0.7202315714980764
739,2,Army Public School Dagshai celebrates 25th Founders' Day,0.41434027162944503,0.3488721325124424
740,0,Vidya signs first Marathi film,0.22648479735205193,0.7480663623578311
741,0,City chaotic multiple projects block roads,0.5730170770334438,-0.3559009502135729
742,0,Vacant rooms greet Mamata,0.2588547160965595,-0.7166781135571973
743,0,M.F. Husain,0.022338380170517057,-0.7863336020142612
744,0,Experts resolve MoI issue: Rane,-0.3582066745166549,-0.04191406079314441
745,1,Citi sell 1.4% stake HDFC Rs 1;350 crore,0.14260390987857274,0.28987067523621335
746,0,Garhwa govt doctors stage dharna,0.1445325910401655,0.6972215508798444
747,0,DU law student charged cyber stalking,0.48683023068705156,-0.4268327347030641
748,0,IIIT-A organise international seminar,-0.2849258615590215,-0.7121156834360531
749,0,Nitish slams Centre price hike,-0.6053862962704845,-0.41277763458325584
750,0,Artisans giving new look chariot,-0.17537300399975575,-0.6418176318913523
751,0,Another Muzaffarpur child dies brain fever,0.7267869262415361,-0.13811599519823609
752,2,'Stop sewage discharge Saipem lake',0.3653708029076148,-0.516025922760039
753,0,China's party verdict 90th anniv: Mao wrong,0.20150426628598256,0.28606619829282315
754,2,'Indian batsmen unsure pace',0.5722190599633092,-0.0349126621492168
755,0,Centre discuss SC verdict SPOs CMs,0.3113212618768733,-0.629493611435855
756,2,Farmers; Congress workers throng Rahul's 'kisan mahapanchayat',0.04871109098702941,0.07937604169381166
757,0,CM sets aside land acquisition decision,-0.6433954551456489,-0.2529973676356614
758,0,Attendance verification system launched Patan,0.4159089203670245,0.6594140694124392
759,0,Babbars add Bollywood touch Ridhi Ruchit's engagement,0.22473560152143748,-0.5949588479912471
760,0,US judge orders unsealing Rana trial papers,-0.11996252670433642,0.7457543684315071
761,0,Railways keen complete DFC project 2017,-0.6007007586695309,0.4665540727240432
762,1,Norway attacks toll rises 91; police question suspect,0.43908273726455394,-0.1533256572513165
763,0,Pakistan refused air-route international flights Kashmir: Omar,-0.09687103813988995,0.5751796976329794
764,1,Farmers Phalodi never lost land; asserts Jodhpur district collector,0.37073385426443695,0.3527190554287158
765,0,New demu train flagged today,0.2997633766037638,0.5459021395940713
766,1,Tanmoy Mookherjee: As rains lashed Delhi; fans showered support football,-0.07082870645320495,-0.3387333319186331
767,0,Newborn's body GH-6's toilet raises questions,0.36639858763053695,0.035396251239446286
768,0,Vinayak hogs limelight,-0.6421152464794657,-0.4639508235451932
769,0,Mistakes result Kuruskshetra University's website vexes students,-0.16140161818895551,0.5679343129777042
770,0,Speeding blame accidents,0.6560529820055722,0.4064902143315117
771,0,Arjun Rampal cussing,-0.4284194441589613,-0.6503254055322025
772,0,CAG rap: Sheila badnaam hui,0.2613169247237066,-0.568158050465815
773,1,Art; yachts & luxury homes ..,0.4385116167150058,-0.08123082187301696
774,0,Recalling Dravid right decision: Former selectors,-0.30837347687396843,0.4799869547635525
775,0,Crane operator killed freak mishap,0.1375666404654939,-0.7215450760897022
776,0,New set rules open air jail soon,-0.41105410298767864,-0.44099800894867663
777,0,Engg student nabbed duping youth,-0.4110198221784007,-0.6035134834396789
778,0,Pak troops violate ceasefire Day 2,-0.0018095644638430272,-0.6866886998338231
779,0,Lok Sabha gives nod extension MCI board governors,-0.11114126659190258,-0.7372668621909005
780,0,3-day tourism fair begins,0.365820784766832,-0.6238618681619174
781,0,England take mathematician's help quiet Tendulkar,0.5577475965318838,-0.10871255038266499
782,0,Winners Ahmedabad film contest named,-0.254225173869515,0.7385883688143695
783,0,Assam plans adult vaccination Japanese Encephalitis,0.000339518341764115,-0.7564969387620257
784,0,Titan: Will stock price double 5 years?,-0.4647399314870707,0.01726815199850788
785,0,Bishun Chandra Mehrotra,-0.44215882905895226,-0.6557308171980222
786,2,Freshers' party spiced filmy 'tadka',-0.08505740889760696,0.39084919099625
787,0,KCB president shoots downadministration's proposal,0.56339550084461,-0.3310832504515006
788,0,Delhi terror blast: UP police detain youth matching suspect's sketch,0.1721839547407145,0.05148892543240714
789,0,Shahid gets 1006 letters NDA students,0.04667310851610751,-0.7638906435057476
790,0,CBI questions top Maxis group executive,0.5871971930195355,0.48641238514053703
791,0,Dilip Kumar Jalui,0.771450570328757,0.17237227314759787
792,0,BJP demands CBI inquiry,0.534548977887684,-0.15959949519214983
793,0,Gujarat senior police officer Sanjiv Bhatt chargesheeted,-0.4878499097708887,-0.5736617205001856
794,0,Governor upset Besu's IIEST status,0.3470737923495326,0.5399756927661786
795,0,Anjuna teen dies road accident Baga,0.6753979749063278,0.06637287329166038
796,0,Video: Criminal Ra.One,0.36190948483647833,-0.42251970935454225
797,0,Col. John Philipose Marett,-0.6507609010543542,-0.445681148578217
798,2,Team Anna may campaign 'sensible voting' Hisar bypoll,-0.6413970024937671,0.02617648494410981
799,0,Curtains come pooja holidays,0.7030705310347817,0.3463611489698976
800,0,Romeo: Trailer,-0.13674543778587595,0.4324687763254499
801,0,14 acquitted murder charge,0.5740371046262549,-0.40326613008717077
802,0,Chidambaram alerts states communal violence,-0.6794120811479135,0.3373148885049647
803,0,Viru's next target: Winning Test series Oz,0.03143463911024892,-0.2528259918123501
804,0,Tata hospital may train cancer doctors,0.5341249921884844,-0.4157334875285289
805,0,Salesgirl attempted suicide succumbs,0.38794313956467014,-0.1784215305757893
806,0,Cognizant Q3 net 11.48%,-0.7753242792225891,-0.027771416146331475
807,0,Merchant brothers set rock MICANVAS,-0.00713838984045352,0.761254357568021
808,0,SMC collects 40 cr professional tax till October,0.5148910661796016,-0.5444658944349952
809,0,Marriage knot bad schizo patients: Study,-0.6133782980867528,0.07669809327930592
810,1,Gujarat's Sardarpura riot case: 31 convicted; 42 acquitted,-0.1494600490198626,-0.024008572430340363
811,0,Hot video: Sexy model poses nude!,0.4243191411958613,-0.39665589656669736
812,2,'Child beggars Trichy keen rehabilitation',0.6060533063839082,0.2554785729744622
813,0,No respite actors even crisis embroils Mollywood,-0.21463090903923152,-0.7083314447437191
814,1,Mumbai brace Robin Uthappa; Manish Pandey,0.1193284458639492,-0.5638766879260794
815,0,Mumbai-like deluge redux every 5 yrs?,-0.7183820402434582,0.1346767179901212
816,0,Borivli victim raped several times,0.7222953580137612,0.024043346121577592
817,0,ROB demolition enters final phase,0.7418784154029329,0.014900451433140996
818,0,Motorola launches new Razr @ Rs 34K,-0.6427874678407937,0.2093666407293639
819,1,8% people Mumbai; Thane hit COPD,0.4088393783260092,0.176694984782379
820,0,Children must learn handle pressure: Doctors,-0.5421063767227893,-0.03887927046676778
821,0,IAF test synergy wargames,0.6603114520538218,0.36869927652654105
822,0,Lack ambulances hits health sector,-0.44388409021833414,0.5916970795130289
823,0,Discovering India arty way,-0.2328510594892648,0.6785341815227178
824,0,Jewellery shop burglars caught camera,0.5226893137942575,-0.5694202744914687
825,0,HM Mitsubishi Lancer,0.7863774831334789,0.08421493777347273
826,0,Free healthcare pregnant women Sassoon today,-0.5940510151342353,0.4276965486637629
827,0,Access undeniable,0.05093405999240871,-0.7900005503058006
828,0,11 highest-paid execs Indian IT,-0.22973201020661482,0.7099961282999648
829,0,Politicking fuels CMamp39s farm package fire,0.7792637535346782,0.12073430940811981
830,0,Alarm scares thieves attempting rob Usgao bank,0.6353245446580328,-0.3827323077547803
831,0,Horror flick shot Allahabad,0.05414689352070818,0.7843117778091292
832,0,India 269 warm-up game,0.6372669905596147,-0.32539955762486755
833,0,JDA launch amp39biggestamp39 housing scheme Jan 2012,0.49421422506293533,0.5806695441062663
834,1,President Pratibha Patil sails warship; reviews naval fleet,-0.04757028779714204,-0.5809362180552916
835,1,2011: Year Jobs; iPad; Android & social media,-0.005441768917041387,-0.22482487720780883
836,0,Amadeus may deliver time,0.7795635465918316,-0.10138369790364714
837,1,Boy appears exam place girl; caught,-0.37023016218242205,-0.2850790394789675
838,0,Dr Kotnis's memorial dedicated nation,0.08770167377489943,-0.6201552105432577
839,1,Rain possible; fog likely; warm days continue,-0.08504459270485401,-0.07390630954160729
840,0,Govt stands firm SC set hear plea Gen's age,0.17259071666925435,0.43835912364370916
841,0,Is BJP scared leader?,-0.5689540027245686,0.22791348318533008
842,0,Mock drill Bongaigaon refinery,0.3661898561083318,-0.7022807188543407
843,0,More snow ahead Himachal,-0.16707960882045372,0.7636674553357239
844,0,Occupy mind soul,0.6170630191543663,0.4928620325553242
845,0,Middle-aged want go full distance,-0.01721419655516862,-0.7685057241049816
846,2,Voters' list PMC website,0.3496903259700139,0.315257938235985
847,0,3 excise officials transferred poll campaigning,0.645800114401139,0.3136646732040898
848,0,How enjoy sex menopause,0.7279691258456651,-0.3000543745838554
849,0,Suicide sparks campus protest,-0.2651423961225774,-0.6785882858618345
850,1,Kardashians; new celeb royal family,-0.08495481490085949,-0.41169956871129443
851,0,Private hospitals live Arogyasri,-0.26763142322680583,0.7210554842061466
852,0,PMPML training drivers BRTS Training BRT bus drivers begins,0.5033388420592336,-0.48762771767413754
853,0,Trend return gifts catches,0.7398323474147576,0.22561252327232273
854,1,NCP get seven seats Goa; says Praful Patel,-0.08703628150379497,-0.46275281965132725
855,0,Yuvraj Singh cancer: Reports,-0.10668851232866865,-0.5144644585964601
856,0,More 15L devotees expected take holy dip,-0.6514778119490703,0.4446468145584642
857,0,Five acres go missing Cusat campus,-0.24370981674365863,0.7334132821362698
858,1,MSMEs seek 100 acre par TCS; Infosys,0.30012065055022547,0.3832350014616215
859,0,I-T dept workshop today,-0.27297589727159255,0.6797891677017379
860,0,Raise glass Kala Ghoda wine fest,0.7277289913024714,-0.28688343993720333
861,0,DoT telcos: Maintain software change record 10 yrs,-0.24979944374368612,0.5910925506901803
862,0,Look best Valentine's Day,0.08915335637765719,0.35851584179585544
863,0,Motorists fume dust rises unswept roads,-0.5721466745259645,-0.516795322110286
864,0,Voters locate polling booth SMS,0.4826209639875763,-0.5928076267912348
865,0,Varsity frames new guidelines admissions,0.00925089153268007,0.6951049958512185
866,0,Is Amravati CP getting transferred?,0.6847109284921654,-0.1723785474640834
867,0,Drop maximum temperature Madhya Pradesh,-0.7768010354096422,0.113272428150337
868,0,Seniors face heat Indian selectors set pick squad Asia Cup today,0.564123501635162,0.3522215077826271
869,1,City architect assaulted; left bleeding,-0.3715253238774476,0.03784861715698793
870,0,New firm appointed clear airport animals,0.6162629789056896,-0.29122737900399814
871,0,Frame charges Jaya Jaitly defence scam: Court,0.40215069604044046,-0.28386751054136955
872,0,Nashik Police register 363 cases two-day nakabandi,0.4448599115664462,-0.5556263753956143
873,1,Kidnapped boy rescued; 2 held,0.011025852370674669,-0.1783500621417662
874,0,No unity among hockey players: Thakur,0.1323077563195521,-0.5517071964912487
875,0,Smoking room must Pune lodges April 1,0.12750667923070422,-0.7557366933026922
876,1,Right food best way avoid kidney ailments; say doctors,-0.19604750577192565,0.01298895465365297
877,2,'Wandering thoughts linked sharper brains',0.49363476203916223,0.44453376898919433
878,0,Union Budget 2012-13: IT Inc deserve better,-0.6183996722348295,0.13480348079436597
879,0,Poll people move lions: Panel,0.08150086717823271,0.3870508121496056
880,0,Pakistan hold aces India Asia Cup,0.04906425970921593,-0.6923682206970714
881,1,Thanks reservation; women joining politics: Prema,-0.05729721815766282,0.1644518950183103
882,0,Two workers die digging trench,-0.3165845599422551,0.6686790827865711
883,1,17;981 students get degrees UoM's 92nd convocation,0.02209910661605609,0.29299431596802805
884,0,City spared water cuts,0.4936995234752642,0.4139055167074477
885,0,Gambles took paid off: Kieron Pollard,-0.09356000057239044,0.5204968659478094
886,0,Gilchrist worried poor away record,0.6125788441798131,0.4481256725528546
887,0,Poonam Pandey threat Sunny Leone?,0.19844783006072916,-0.7165683436086463
888,0,Rights body urges compensation widower airport death case,-0.6660787203746082,-0.13523396982457137
889,0,Special cell curb highway crime,-0.7646050097291542,-0.09943649649502212
890,1,24 hrs verdict; EC site blank tally,-0.5980166281449,-0.12912071555106505
891,0,Bangalore Development Authority raises hopes Arkavathy allotees,-0.1144009539807353,0.7605018170402237
892,0,Attempts pit Bhatt Modi Brahmin meet,-0.48264688051831894,-0.5568875209696041
893,0,Benami land deals Tibetans illegal: Report,0.25303778103214747,0.4428113546795137
894,1,Mathkari; Malwadkar; Renuse among five co-opted civic body,0.1810132728162148,-0.25132716642690206
895,0,Illegal mining continues unabated Gondia,0.7408291824911305,0.15068092817544868
896,0,I still cringe acting Murder: Emraan Hashmi,-0.4343030086342945,0.34670766790807894
897,0,Lifestyle diseases remain No. 1 killer Mumbaikars,0.5390570649507611,-0.5504461212164923
898,0,Community radio protests spectrum fee hike,0.5046608846238401,-0.5184482541775866
899,0,Haryana Urban Development Authority take Rs 25L dues Sec 10A residents,-0.11220131778027595,0.7291355032962816
900,0,Pune host music documentary festival Thursday,-0.5265899870946861,0.5560137730062836
901,2,Karunas produces acts 'Ragalaipuram',-0.05489861537536655,0.6271249228290628
902,1,Kin allege conspiracy; demand probe,0.43622611361161795,-0.18147198920599267
903,0,Department Town Country Planning rejects SS Group plea Sec 84 project,-0.3856042809162281,-0.5606144445940807
904,0,Rajya Sabha candidate choice: Congress tight spot,-0.4886774239580137,0.32314369727018666
905,0,Car registrations 92% decade,0.23801904994783285,0.7119316975477102
906,0,Mission Admission: Going distance,-0.4889456104236382,-0.2874428011697817
907,0,Trial Sudhagaran assault case July 4,0.7203477881651579,0.09338467561866216
908,0,Handwriting may soon become thing past,0.10059924842576685,-0.7708134613595208
909,2,Doctors' strike total Patna,0.48162248608630376,0.15065282531096422
910,1,RBI measures fall flat D-Street; sensex dips,-0.20874248295575373,0.15660033851900135
911,0,Pix: Lindsay Lohan's see-through lingerie!,-0.400504260007221,0.09267698904322602
912,0,Hospitals become casualty Tamil Nadu power cut,-0.7011309328947506,-0.15820829934428768
913,0,Illegal boring: 2 held,-0.2978189991442055,0.20204738244590342
914,0,CB-CID begins investigation Ramajayam case,-0.5164521921601931,-0.4814185194266837
915,0,Victim identified lodge murder case,0.3544794905776965,-0.5593235205005029
916,0,Movie treat school students temple city,0.23989282284450908,0.00014678818112476955
917,0,Presidential poll: Objections Pranab's nomination dismissed,-0.16003593369056326,0.22462414741077624
918,0,Railway introduce 2 new train services today,0.5149617177950322,-0.12461824855401404
919,0,Govt set second panel rework report Western Ghats,0.008524949301261513,0.6742930294255393
920,0,Salman Khurshid kicks storm directionless party comment,-0.12330158501784227,-0.7633507367798746
921,0,Attack Burundi student: Another accused surrenders,-0.1848488152697162,-0.15287266009332667
922,0,Kids caned raising voice teacher,0.5389165923737554,0.5535768420715753
923,0,Police want banks hire ex-armymen,-0.6391513164263775,-0.315585409580395
924,1,Waterlogging chokes Kanpur; makes life miserable,-0.06044317473347573,0.35034102154414865
925,0,Whirpool eyes 180-cr Onam sales,0.7816201101329621,-0.023452802162001626
926,0,Maruti Suzuki workers brutally hunted company brass,-0.12635852051366925,0.7751661970667094
927,0,Tardy Narmada canal work increases water woes,0.18271652268245195,-0.682889569270236
928,1,Five pilgrims killed; 18 injured road mishap,0.11789692013613648,0.2090744159480438
929,0,Privilege motion moved,0.747847355470815,0.25137733242190263
930,1,Better ties SP govt; says Congress chief,0.03727478398758662,-0.2759182453264334
931,0,Private hospitals business C-section?,0.6398629656721714,-0.22634306789983508
932,0,Strict actions taken outfits,0.6623881706656128,0.42125136330780477
933,0,Scientist discovers plate tectonics Mars,0.7634907910012251,0.1969719378239638
934,0,Kids lend money cash-strapped parents,-0.7658747003728037,-0.14754622080161384
935,0,Stage set Maloya seat byelections,0.4638951881358129,0.5857523909437773
936,2,Muslims protest 'jail beatings',-0.08279801402748045,0.4981838745508159
937,0,State seeks help sugar mills drought relief,-0.722994083889176,-0.0997489785648643
938,0,Indian drug companies break world's fastest growing list,0.2942765344554643,0.4647699415797837
939,0,Court directs cops probe PO case Kanda brothers,-0.35154140174065,0.555043133671656
940,0,We checks Ejaz Mohammed Mirza: DRDO,-0.6217675042450921,0.18561070500862442
941,0,DAVV students protest poor evaluation exam,-0.14786014873963563,0.6635004395486065
942,0,Sujit John: A day life teacher I know,-0.43813728245528927,-0.27074838432986315
943,0,Egyption election commission get knowhow electronic voting machines,0.19091106220478657,-0.7520458570634071
944,0,Dr Bhandary elected IMA's national committee,0.6299871656166904,0.1327680581500125
945,2,'Messy' Hussainsagar greet Conference Parties delegates,0.545727134377173,0.37508535355373424
946,0,ET: Lord Ganesha gets Rs 45 cr insurance cover,-0.2050747258547478,0.3987335963682641
947,0,50% city's land records computerised,-0.2869407886876094,0.2411954214256794
948,0,MNS members blacken face civic engineer,0.6183827820781113,-0.42129818282599035
949,0,Power bills may dip DERC plans return old slabs,-0.04177472650197295,-0.7035394743956822
950,1,Now; Juhapura protests American film,0.18299458590687498,-0.3530315703849051
951,0,Leaving Yuvraj Singh four bowler set-up impossible: MS Dhoni,-0.13772121598613588,-0.6234768541059004
952,0,Scuffle eve-teasing,0.7375032914849126,0.2864456668646818
953,0,Gandhi Jayanti: Learning Gandhigiri inside classroom,0.5140211621569443,0.15719336109491616
954,2,Distribution laddoos 'English Vinglish' premiere,-0.2347199680894746,0.6291511304487017
955,0,Air India Express introduce 27 additional flights Gulf,0.7091365397812679,-0.05274061237359667
956,0,Still swinging 100,0.3839757325662098,0.6754722443887133
957,2,Sector 21 lead 'green revolution',0.523402979715537,0.26639165000360676
958,0,Goverment may sell 9.5% NTPC Rs 13k crore,0.4681125889447928,0.547298373488914
959,2,'Remove illegal encroachments',0.1295477788998341,0.4996465986130028
960,1,Soon; 3 years jail porn MMSs; indecent emails,-0.16011706369224474,-0.2507612885311539
961,0,University Hyderabad: The new Telangana-zone?,-0.16149987868246768,-0.3539435204028496
962,0,Leuva Patels gather maha-aarti,0.7861364621146113,-0.08353104266803155
963,0,Secunderabad Cantonment Board expects Rs 60 Cr triennial tax revision property tax,-0.6811518544149419,-0.06061351724904886
964,0,Garba brings flavour Gujarat Durga Puja,-0.38805719477587863,-0.6827557833684063
965,1,Ex-corporator; engineer exchange blows market,0.486434672107125,0.2496404433389869
966,1,Shimla; Una deputy commissioners replaced,-0.2076277390246693,-0.5580362534921998
967,1,Nagpur woman sold Raj Rs 22k; buyer helps return,-0.37387170063467556,0.15699648657935594
968,0,Sustained campaign needed encourage citizens help accident victims,0.3227815236322506,-0.6583606915807544
969,0,We're lucky CLT20 final: Steve Smith,-0.4045460308620235,0.44328686158034847
970,0,OMG: F1 prostitution racket!,0.5567138972826554,-0.18745878820954048
971,0,Pending HC order renders 60 super specialists useless,-0.6048035235827464,0.44430126132750697
972,0,Hindalco Q2 net dips 29% Rs 359cr,-0.723327590812574,0.21474437331780125
973,2,'Husband forcing abortion',-0.31890132355220957,0.4027728572502262
974,1,Toyota recall 2.8 million vehicles fix steering; water pump glitches,-0.4824907188771257,-0.3542709005048535
975,0,Educated women seek privileges: Kiran Mazumdar Shaw,-0.5873487164600809,-0.19094649284509854
976,0,Power tariff drop likely suburbs,-0.7395706119718554,-0.12855535130758694
977,2,Cop booked 'rape',0.23826366095556412,0.2240386525788888
978,0,Will contest polls jail says Gali,0.6080053161697262,0.31047879010575796
979,0,Pitching mite others,0.5233805774525728,0.5832721390125155
980,0,Discom relief consumers load extension,-0.7860785283243147,0.04470756916359194
981,0,Upadhyay new IGP,0.3369932288119129,-0.6700477381584269
982,0,AIFF treads cautiously Mohun Bagan ban issue,-0.011669258475906807,0.7833597908032335
983,1,Cops arrest 6; dilute murder bid charges,0.14035213111417527,-0.1533894755063784
984,0,Forum asks bank pay fraud ATM withdrawal,0.6863192816455029,0.03126302548842929
985,0,Electronic equipment worth Rs 54L stolen shop Campal,0.23185083041771462,0.6859666460706542
986,2,Book 'Top Fifty Indore Influencers' launched,0.20186207822685853,-0.5297380823050477
987,0,Nigerian held charas worth Rs 4.5L,-0.1205924194319143,-0.6728944235587393
988,0,Anger spills streets,0.6289668789039304,-0.47808440779871353
989,2,Gurgaon police arrests 'bribe-taking' cops,-0.10582841299908516,0.3403078353665583
990,0,Lifting ban bulk drug units death warrant villagers,0.3970443139932708,0.5671153062971866
991,0,Doctor held selling 22-day-old boy,0.030633243747925514,0.6558967116883498
992,1,Soon; random fingerprinting special forensic checkposts,-0.49732619184891963,0.27976925896308474
993,1,Forest department; railways pass jumbo tragedy buck,-0.2873420078259143,0.4215795045873158
994,0,Transformed Chambal dacoit preaches karma Kumbh Mela,0.6559476796187103,0.4433417595227561
995,0,Bicholim's horticulturists receive Tillari water,0.3887125755283812,0.4525627550196489
996,1,Non-availability land holding Rs20;000 crore highway projects,0.4093431402953491,-0.11068708523423003
997,0,Defence Service Staff College officers arrive Visakhapatnam,-0.46559147904035203,-0.5591584065462616
998,0,P P Pandey hired vehicle used encounter,0.4275790618625432,-0.6596891682182777
999,0,Air Traffic Control official de-rostered go-around,0.7649947524127438,0.09740613274896777
1000,0,Drug help paralysed walk,0.17007335956473818,0.7296972077434858
1001,0,Adnan Sami's new album leaked online,0.5245516370487818,-0.041667272367942
1002,2,Vidharth's next 'Nagesh',0.2160508827899358,0.2103358066364549
1003,0,DoE lists safety measures schools,0.42080410192653483,-0.6186026061516374
1004,0,Cleft lip: With 3.5L surgeries India best world,0.2379538510660969,-0.01863109422826593
1005,0,World War II aircraft flies Pune,0.7110837179594891,0.28979067578318657
1006,0,Youth held attempting abduction,-0.34734077870206675,-0.611857730860343
1007,0,Truck tries mow 2 senior cops,0.09808166671208118,0.659060506225561
1008,0,Man held raping married woman,-0.17822291859877862,0.5453916745975804
1009,0,Six show interest setting garbage plant Bainguinim,-0.1702528814279266,-0.6924575647032887
1010,0,Salman Khurshid visits Antarctica,-0.7570727212646243,-0.19888686431252922
1011,0,Ward boy arrested molesting,-0.7203632906939996,0.05755459480700758
1012,0,Ash Wed mark Lent beginning,0.5449144673593284,0.5410922083281485
1013,0,Abhishek Verma owes Aeromatrix Gautam Khaitan Rs 5.32L legal fees: ED,-0.28196825832204003,-0.5983273682888336
1014,0,Govt seeks action 100 doctors sex determination & foeticide,0.15062462017402875,-0.642120528843601
1015,0,Sivakarthikeyan signs next film,0.2181933354097564,0.7513720789839138
1016,0,Four-lane road-cum-metro track may delayed,-0.7521371911883916,-0.22986021866484777
1017,0,Service tax bitter deal digest eateries,0.5319030447711934,0.5213673258313023
1018,0,Luxury living part home decor,-0.6273633794022844,0.34035510655953566
1019,0,India Inc gets women top management,-0.009566831384130744,0.6388803323678472
1020,0,Centre gives nod prosecute Srilakshmi,0.5700161457557447,-0.48018064794210213
1021,1,Security lapses passport office; claims forum,-0.3834588838313256,0.02017164819218283
1022,1,Buses; autos refuse shift gear,-0.19747182567941185,-0.5043328534738549
1023,2,Teachers' stir may cast shadow matric exam,0.5033137321728282,-0.30593019879435146
1024,1,Supplyco; IOC fuel RTC buses,-0.11281673514968625,0.5512669083370338
1025,0,Being mom bar acting: Roshni Chopra,-0.41500881031768744,0.47402319051692593
1026,0,Three killed separate road accidents Mysore,0.27436073964348984,0.5960720140351905
1027,1,Amar; Jaya Prada seek pardon Sanjay Dutt,0.22013260941444843,0.573370280603529
1028,0,Sikh Americans join Obama urging lawmakers gun control,0.1785703721276693,0.7573192477772029
1029,0,Facebook looking mobile boost usage,0.7037996429695094,0.2729667683009747
1030,0,Anti-Cong slogans greet Ashok Gehlot rally Hindaun city,0.7101167778182913,-0.21213248347702912
1031,0,Sarpanch beaten death Maoists,-0.030780581671509297,-0.7523082643728195
1032,0,No block Harbour line,0.7772161931382282,0.05895367372076984
1033,0,South Koreans unalarmed tension back home,0.015568268370143622,-0.7444633179676721
1034,1,Drivers rush RTO fitness test; e-meters,0.29123308797742964,-0.40802401112137143
1035,1,Lucknow reels 38; hotter days ahead,-0.23446529124110685,-0.45203452812115164
1036,2,Dhoni cracks jokes 'Sir' Ravindra Jadeja,-0.680738559326375,0.055266020320661524
1037,0,The perfect Navratra thali authentic ingredients,-0.09125722586778068,-0.7833294366236067
1038,0,Doctors Fatty acids build good immunity,0.18099024955376508,-0.7071624973082785
1039,0,Sunil Narine gets Sachin Tendulkar cheaply birthday,-0.30067833756095125,-0.7263922630365031
1040,0,Multi-level parking Buldi start June,0.2894351630511403,-0.72341214956886
1041,0,Andhra cut VAT automobile sector,-0.7334940235185644,0.11335383033364538
1042,2,Iraq suspends 10 TV channels including Al-Jazeera 'sectarianism',0.3712541899031636,-0.3448213891978726
1043,0,BJP ropes Goan Christian MLAs,0.2108103486711964,-0.7045546863323728
1044,0,Smt. Swarna Kumari Arora ji,0.24201629863296154,0.7504363450809148
1045,0,Women bring water protest collectorate,0.45332459202440484,0.45009413280862987
1046,1,Domestic workers cry neglect; demand dignity work,-0.13271424212871694,-0.5016396907478534
1047,0,HC reserves decision IIM-Indore faculty plea,0.6889181314319628,0.08897452778251835
1048,0,Vidya Balan's desi red carpet outing,0.12012898294489564,-0.6641754167514233
1049,2,'Role CAs vital fight corruption',0.45321239658563817,0.4630327666617171
1050,2,'Debt lead depression',0.5343162696991042,0.27855108307217885
1051,2,Channel V launches 'Crazy Stupid Ishq',-0.020606272144508858,0.615658641935677
1052,0,Echoing tales travails heart,0.5758345097097134,0.5378361392886802
1053,0,Online tax payment order puts petty traders fix,0.12426913182499025,-0.7407167179827249
1054,0,Bhajiya seller's son becomes judge,-0.6178370397450255,-0.22120973203614366
1055,0,Jagmohan Dalmiya denies asked Srinivasan resign,-0.6832041481313001,0.3541810550694116
1056,0,Maoist attackNIA pins hope stolen mobiles track killers,0.7688530333529918,0.046077850503694444
1057,1,At 17; victim took family breadwinner's role,0.19752098477945404,-0.11713587550366392
1058,0,Three arrested forging documents Karimganj,0.7476433954133666,0.18119883325532585
1059,0,Mopa airport affect western ghat ecology: NGO,0.029981968225292317,0.5911045160807957
1060,0,End water woes: A pipe dream?,-0.10899182662153632,-0.3709640291979033
1061,1,Those days; goodbye telegram,0.16214843492330683,0.10909301200567206
1062,0,Five test positive HIV blood transfusion Assam hospital,0.5032100777276263,-0.25919654303816786
1063,0,Chiranjeevi Sarja ready assist Arjun Sarja,-0.7466768799749466,-0.25356842444251637
1064,0,Experts discuss BRTS plan officials,-0.530781861505594,0.4214311900003366
1065,0,NU revises banned colleges list rectify shortcomings,-0.6939767475461026,0.29574402054833143
1066,0,SP's Lok Sabha candidate booked abusing magistrate,0.013886857922361736,-0.6007471038320388
1067,0,Hotelier accused firing gun Baga freed bail,0.38307112747848343,0.6551311594729575
1068,0,PM's push Mopa dream,-0.163320833978061,0.17538844950842009
1069,0,Main accused Dabhal explosives case still large.,-0.6773495133510018,-0.25479612584156586
1070,0,Kharge promises rev 7 railway projects,0.3949123441854167,-0.6474041510597662
1071,2,'Arossim farmers plaint referred GSPCB',-0.3891165583989894,0.5037598001757221
1072,0,Ex-sarpanch murdered Dhayari,-0.7198300317418558,0.28808657535997045
1073,0,Met forecasts good rain next 48 hours,0.42475040192131913,0.5961385725507352
1074,0,Travel spots West bounds,-0.7587008854773423,0.19291741429606998
1075,0,Call report drug shortage,-0.70337584809906,-0.28909243209500396
1076,0,Rich tributes paid slain leaders,-0.7801116400865207,0.06408425712839426
1077,0,Delhi gang-rape case: All accused's statements recorded,0.023512441837747138,0.10221154356658349
1078,0,Ex-engineering student ends life,-0.5515176733306271,-0.36697149532067164
1079,0,Five Chinese men sentenced death fishing boat killings,0.08839526816503586,-0.7197031726843854
1080,0,Scam accused denies kickbacks CM,0.6669073024177592,0.13998258219227708
1081,0,Reliance Communications Tata Tele ink 2G intra-circle roaming arrangement,-0.42496229962452226,0.6603085500690954
1082,0,Craters turn Bhimpur roads death traps,0.09044352787692492,0.7073012113285321
1083,0,Man throws hot oil former fiances face,-0.6180567497368411,0.3563451624196314
1084,0,Indian Bank revises rates,-0.5223403023475822,0.44951298568563447
